state,city,season,season_week,wk_end_date,inc,source,state_city,agg_level,location,pop,log_pop,inc_4rt,inc_4rt_scale_factor,inc_4rt_cs,inc_4rt_center_factor
CA,,2012/13,,2013-08-31,,flusurvnet,CA_LOS_ANGELES,site,06,37948800.0,17.451748440752613,,1.5472579606288086,,0.6094116023842873
CA,,2012/13,,2013-09-07,,flusurvnet,CA_LOS_ANGELES,site,06,37948800.0,17.451748440752613,,1.5472579606288086,,0.6094116023842873
CA,,2012/13,,2013-09-14,,flusurvnet,CA_LOS_ANGELES,site,06,37948800.0,17.451748440752613,,1.5472579606288086,,0.6094116023842873
CA,,2012/13,,2013-09-21,,flusurvnet,CA_LOS_ANGELES,site,06,37948800.0,17.451748440752613,,1.5472579606288086,,0.6094116023842873
CA,,2012/13,,2013-09-28,,flusurvnet,CA_LOS_ANGELES,site,06,37948800.0,17.451748440752613,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,10.0,2013-10-05,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,11.0,2013-10-12,0.01991482734714558,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.4158834376663408,1.5472579606288086,-0.34235023671407405,0.6094116023842873
CA,,2013/14,12.0,2013-10-19,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,13.0,2013-10-26,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,14.0,2013-11-02,0.01991482734714558,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.4158834376663408,1.5472579606288086,-0.34235023671407405,0.6094116023842873
CA,,2013/14,15.0,2013-11-09,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,16.0,2013-11-16,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,17.0,2013-11-23,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,18.0,2013-11-30,0.27164595606739417,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.7284938335716006,1.5472579606288086,-0.14160610580654592,0.6094116023842873
CA,,2013/14,19.0,2013-12-07,0.39751152042751847,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.7989782789110431,1.5472579606288086,-0.09634421142458915,0.6094116023842873
CA,,2013/14,20.0,2013-12-14,0.649242649147767,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.9010757956139489,1.5472579606288086,-0.030781845211556802,0.6094116023842873
CA,,2013/14,21.0,2013-12-21,1.2785704709483885,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,1.0654352066846013,1.5472579606288086,0.07476226836888389,0.6094116023842873
CA,,2013/14,22.0,2013-12-28,3.0406883719901283,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,1.3215982706049418,1.5472579606288086,0.2392584985354671,0.6094116023842873
CA,,2013/14,23.0,2014-01-04,4.676940708671745,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,1.4713715855651546,1.5472579606288086,0.33543608680076353,0.6094116023842873
CA,,2013/14,24.0,2014-01-11,5.809730787912863,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,1.5531940702042144,1.5472579606288086,0.3879787526324543,0.6094116023842873
CA,,2013/14,25.0,2014-01-18,4.676940708671745,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,1.4713715855651546,1.5472579606288086,0.33543608680076353,0.6094116023842873
CA,,2013/14,26.0,2014-01-25,3.67001619379075,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,1.3850403712957002,1.5472579606288086,0.2799981205471863,0.6094116023842873
CA,,2013/14,27.0,2014-02-01,2.6630916789097556,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,1.278655242243208,1.5472579606288086,0.21168244533976288,0.6094116023842873
CA,,2013/14,28.0,2014-02-08,2.1596294214692584,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,1.2136581884310726,1.5472579606288086,0.1699443033906345,0.6094116023842873
CA,,2013/14,29.0,2014-02-15,0.649242649147767,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.9010757956139489,1.5472579606288086,-0.030781845211556802,0.6094116023842873
CA,,2013/14,30.0,2014-02-22,0.5233770847876428,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.8545915382795366,1.5472579606288086,-0.06063191405669688,0.6094116023842873
CA,,2013/14,31.0,2014-03-01,0.39751152042751847,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.7989782789110431,1.5472579606288086,-0.09634421142458915,0.6094116023842873
CA,,2013/14,32.0,2014-03-08,0.27164595606739417,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.7284938335716006,1.5472579606288086,-0.14160610580654592,0.6094116023842873
CA,,2013/14,33.0,2014-03-15,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,34.0,2014-03-22,0.27164595606739417,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.7284938335716006,1.5472579606288086,-0.14160610580654592,0.6094116023842873
CA,,2013/14,35.0,2014-03-29,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,36.0,2014-04-05,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,37.0,2014-04-12,0.01991482734714558,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.4158834376663408,1.5472579606288086,-0.34235023671407405,0.6094116023842873
CA,,2013/14,38.0,2014-04-19,0.1457803917072699,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.6282437805490287,1.5472579606288086,-0.20598211514933434,0.6094116023842873
CA,,2013/14,39.0,2014-04-26,0.27164595606739417,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,0.7284938335716006,1.5472579606288086,-0.14160610580654592,0.6094116023842873
CA,,2013/14,,2014-05-03,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-05-10,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-05-17,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-05-24,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-05-31,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-06-07,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-06-14,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-06-21,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-06-28,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-07-05,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-07-12,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-07-19,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-07-26,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-08-02,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-08-09,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-08-16,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-08-23,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-08-30,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-09-06,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-09-13,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-09-20,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2013/14,,2014-09-27,,flusurvnet,CA_LOS_ANGELES,site,06,38260787.0,17.459936091550503,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,10.0,2014-10-04,0.01991482734714558,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.4158834376663408,1.5472579606288086,-0.34235023671407405,0.6094116023842873
CA,,2014/15,11.0,2014-10-11,0.01991482734714558,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.4158834376663408,1.5472579606288086,-0.34235023671407405,0.6094116023842873
CA,,2014/15,12.0,2014-10-18,0.13576428767936044,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.6178923006709787,1.5472579606288086,-0.21262936315818076,0.6094116023842873
CA,,2014/15,13.0,2014-10-25,0.13576428767936044,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.6178923006709787,1.5472579606288086,-0.21262936315818076,0.6094116023842873
CA,,2014/15,14.0,2014-11-01,0.01991482734714558,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.4158834376663408,1.5472579606288086,-0.34235023671407405,0.6094116023842873
CA,,2014/15,15.0,2014-11-08,0.13576428767936044,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.6178923006709787,1.5472579606288086,-0.21262936315818076,0.6094116023842873
CA,,2014/15,16.0,2014-11-15,0.13576428767936044,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.6178923006709787,1.5472579606288086,-0.21262936315818076,0.6094116023842873
CA,,2014/15,17.0,2014-11-22,0.13576428767936044,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.6178923006709787,1.5472579606288086,-0.21262936315818076,0.6094116023842873
CA,,2014/15,18.0,2014-11-29,0.13576428767936044,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.6178923006709787,1.5472579606288086,-0.21262936315818076,0.6094116023842873
CA,,2014/15,19.0,2014-12-06,0.2516137480115753,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.7151796373429887,1.5472579606288086,-0.1501558750581577,0.6094116023842873
CA,,2014/15,20.0,2014-12-13,0.3674632083437901,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.7838241799137571,1.5472579606288086,-0.10607548227400376,0.6094116023842873
CA,,2014/15,21.0,2014-12-20,0.483312668676005,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.8380705257818394,1.5472579606288086,-0.07124095437974409,0.6094116023842873
CA,,2014/15,22.0,2014-12-27,0.9467105100048645,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.9889973689579897,1.5472579606288086,0.025677377066901652,0.6094116023842873
CA,,2014/15,23.0,2015-01-03,2.2210545736592273,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.222158544522435,1.5472579606288086,0.1754028441759582,0.6094116023842873
CA,,2014/15,24.0,2015-01-10,5.928237304290103,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.5610412784913423,1.5472579606288086,0.3930178717029771,0.6094116023842873
CA,,2014/15,25.0,2015-01-17,6.623334066283391,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.6048445340807687,1.5472579606288086,0.4211463235695765,0.6094116023842873
CA,,2014/15,26.0,2015-01-24,6.391635145618962,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.5906430402589258,1.5472579606288086,0.41202677229362195,0.6094116023842873
CA,,2014/15,27.0,2015-01-31,7.31843082827668,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.6453289838889227,1.5472579606288086,0.447143589810429,0.6094116023842873
CA,,2014/15,28.0,2015-02-07,6.623334066283391,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.6048445340807687,1.5472579606288086,0.4211463235695765,0.6094116023842873
CA,,2014/15,29.0,2015-02-14,4.538043780303525,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.4603473239279512,1.5472579606288086,0.328356809047223,0.6094116023842873
CA,,2014/15,30.0,2015-02-21,2.4527534943236575,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.2527235331774347,1.5472579606288086,0.19503028511879195,0.6094116023842873
CA,,2014/15,31.0,2015-02-28,1.6418072719981531,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.1336783251919067,1.5472579606288086,0.11858488493765662,0.6094116023842873
CA,,2014/15,32.0,2015-03-07,1.178409430669294,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.044098621507268,1.5472579606288086,0.06106088701988899,0.6094116023842873
CA,,2014/15,33.0,2015-03-14,1.0625599703370792,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,1.0176663070020753,1.5472579606288086,0.04408726082983916,0.6094116023842873
CA,,2014/15,34.0,2015-03-21,0.483312668676005,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.8380705257818394,1.5472579606288086,-0.07124095437974409,0.6094116023842873
CA,,2014/15,35.0,2015-03-28,0.5991621290082197,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.8834525405106348,1.5472579606288086,-0.042098695437320366,0.6094116023842873
CA,,2014/15,36.0,2015-04-04,0.483312668676005,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.8380705257818394,1.5472579606288086,-0.07124095437974409,0.6094116023842873
CA,,2014/15,37.0,2015-04-11,0.3674632083437901,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.7838241799137571,1.5472579606288086,-0.10607548227400376,0.6094116023842873
CA,,2014/15,38.0,2015-04-18,0.2516137480115753,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.7151796373429887,1.5472579606288086,-0.1501558750581577,0.6094116023842873
CA,,2014/15,39.0,2015-04-25,0.2516137480115753,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.7151796373429887,1.5472579606288086,-0.1501558750581577,0.6094116023842873
CA,,2014/15,40.0,2015-05-02,0.2516137480115753,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,0.7151796373429887,1.5472579606288086,-0.1501558750581577,0.6094116023842873
CA,,2014/15,,2015-05-09,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-05-16,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-05-23,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-05-30,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-06-06,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-06-13,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-06-20,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-06-27,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-07-04,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-07-11,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-07-18,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-07-25,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-08-01,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-08-08,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-08-15,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-08-22,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-08-29,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-09-05,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-09-12,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-09-19,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-09-26,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2014/15,,2015-10-03,,flusurvnet,CA_LOS_ANGELES,site,06,38596972.0,17.468684385762188,,1.5472579606288086,,0.6094116023842873
CA,,2015/16,10.0,2015-10-10,0.13080583263453374,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.6125692064714137,1.5472579606288086,-0.21604761134450923,0.6094116023842873
CA,,2015/16,11.0,2015-10-17,0.13080583263453374,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.6125692064714137,1.5472579606288086,-0.21604761134450923,0.6094116023842873
CA,,2015/16,12.0,2015-10-24,0.13080583263453374,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.6125692064714137,1.5472579606288086,-0.21604761134450923,0.6094116023842873
CA,,2015/16,13.0,2015-10-31,0.01991482734714558,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.4158834376663408,1.5472579606288086,-0.34235023671407405,0.6094116023842873
CA,,2015/16,14.0,2015-11-07,0.13080583263453374,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.6125692064714137,1.5472579606288086,-0.21604761134450923,0.6094116023842873
CA,,2015/16,15.0,2015-11-14,0.13080583263453374,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.6125692064714137,1.5472579606288086,-0.21604761134450923,0.6094116023842873
CA,,2015/16,16.0,2015-11-21,0.13080583263453374,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.6125692064714137,1.5472579606288086,-0.21604761134450923,0.6094116023842873
CA,,2015/16,17.0,2015-11-28,0.13080583263453374,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.6125692064714137,1.5472579606288086,-0.21604761134450923,0.6094116023842873
CA,,2015/16,18.0,2015-12-05,0.2416968379219219,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.7083035849076337,1.5472579606288086,-0.15457136215740397,0.6094116023842873
CA,,2015/16,19.0,2015-12-12,0.2416968379219219,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.7083035849076337,1.5472579606288086,-0.15457136215740397,0.6094116023842873
CA,,2015/16,20.0,2015-12-19,0.13080583263453374,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.6125692064714137,1.5472579606288086,-0.21604761134450923,0.6094116023842873
CA,,2015/16,21.0,2015-12-26,0.4634788484966982,flusurvnet,CA_LOS_ANGELES,site,06,38918045.0,17.47696858277687,0.8295167227863848,1.5472579606288086,-0.07673381632793452,0.6094116023842873
